id_combinacion,semilla,numb_bees,max_itrs,p_f,limit,modification_rate,fitness_final,factible,violacion_total,tiempo_ejecucion,x1,x2,x3,x4,convergencia_final
98,109,150,100,0.45,150,0.9,4.056268191737125,True,0.0,7.681698,0.4908522505902295,1.842157022979951,9.202116114278176,0.5084380875453601,4.056268191737125
98,113,150,100,0.45,150,0.9,3.869474289827412,True,0.0,7.79606,0.5139931283614763,3.9366643530292573,5.867892822083559,0.5372761327855861,3.869474289827412
99,2,150,100,0.75,10,0.1,3.1064026585244173,True,0.0,7.790042,0.2938932995944266,4.533436428049596,8.760154109344876,0.34231928277569695,3.1064026585244173
99,3,150,100,0.75,10,0.1,3.765840856163164,True,0.0,7.867315,0.38374097483670144,3.871141585858398,5.063290489034012,0.7203922637283569,3.765840856163164
99,5,150,100,0.75,10,0.1,3.8205721091948766,True,0.0,7.859275,0.41988061018631195,4.252586268465594,7.982147180311911,0.42690492488655635,3.8205721091948766
99,7,150,100,0.75,10,0.1,3.68829195605964,True,0.0,7.894379,0.3137698158000781,5.288250554292714,9.532129332867118,0.35194963847394956,3.68829195605964
99,11,150,100,0.75,10,0.1,2.9075642216824975,True,0.0,7.836273,0.18354910704706112,6.5662671279338936,8.868520916210183,0.30349997523916694,2.9075642216824975
99,13,150,100,0.75,10,0.1,3.6689856725900314,True,0.0,7.866565,0.28815554455809517,5.558591097395111,7.944742254857941,0.4225825689377098,3.6689856725900314
99,17,150,100,0.75,10,0.1,3.8321195790464673,True,0.0,5.631744,0.4206682368344893,2.528215705951676,5.268453944139928,0.7967564007226436,3.8321195790464673
99,19,150,100,0.75,10,0.1,3.4517094933961783,True,0.0,5.255248,0.2750526252050907,5.294473974070198,6.590699844913329,0.4918743166282848,3.4517094933961783
99,23,150,100,0.75,10,0.1,3.206422735497435,True,0.0,5.292443,0.3546259682106996,2.0916362995156716,7.986380291830382,0.4716040958105905,3.206422735497435
99,29,150,100,0.75,10,0.1,3.8552996732822598,True,0.0,5.285197,0.14156531138120218,9.245180112138906,9.112955425162596,0.35821103624422057,3.8552996732822598
99,31,150,100,0.75,10,0.1,4.458473769860392,True,0.0,5.387255,0.3768537344006482,3.8138424924068524,5.646052722580362,0.7977432173949693,4.458473769860392
99,37,150,100,0.75,10,0.1,2.9776429591994478,True,0.0,5.460099,0.18191889096737757,8.28597039412282,7.880341356851206,0.31656630096973476,2.9776429591994478
99,41,150,100,0.75,10,0.1,2.6682623803647627,True,0.0,5.212285,0.35672029952066875,3.6668208265026463,6.7329572348145055,0.37618794116811743,2.6682623803647627
99,43,150,100,0.75,10,0.1,4.055379209204459,True,0.0,5.206591,0.21576102380627105,6.533752045911047,4.936113922728532,0.7627461431155922,4.055379209204459
99,47,150,100,0.75,10,0.1,2.9279021084842523,True,0.0,8.35233,0.3168442035794918,2.5266849658390234,7.982889561191093,0.4171435026739989,2.9279021084842523
99,53,150,100,0.75,10,0.1,2.9534578267355327,True,0.0,8.258588,0.4019984819026151,3.3141839356042477,6.945919979330697,0.4082020494613549,2.9534578267355327
99,59,150,100,0.75,10,0.1,3.977900967549477,True,0.0,8.218579,0.19734603557344624,5.91074873417623,8.428026988417217,0.461226427584152,3.977900967549477
99,61,150,100,0.75,10,0.1,3.680757303679563,True,0.0,8.132457,0.3904141935338715,2.442078055451055,7.493314039109732,0.5515974030842105,3.680757303679563
99,67,150,100,0.75,10,0.1,3.6714375885290234,True,0.0,8.1425,0.3925862295531871,4.679642871270814,5.339480783752985,0.5990805121305679,3.6714375885290234
99,71,150,100,0.75,10,0.1,4.166009489473471,True,0.0,8.314127,0.31339536657316397,4.557481139842965,7.194178964384853,0.5716235449171341,4.166009489473471
99,73,150,100,0.75,10,0.1,3.5309502745268904,True,0.0,8.16958,0.36389127850401226,3.744590883691822,8.887804301695544,0.3931733635428627,3.5309502745268904
99,79,150,100,0.75,10,0.1,3.6423954830276384,True,0.0,8.301196,0.4397230105992733,2.034754582508345,6.942707575066045,0.5989301791682643,3.6423954830276384
99,83,150,100,0.75,10,0.1,3.9890446370332,True,0.0,7.785598,0.4703269304404696,2.908168673325339,4.2750397968749905,0.9427283770274059,3.9890446370332
99,89,150,100,0.75,10,0.1,3.2270310569743765,True,0.0,7.74188,0.5775862280785784,2.009427499666348,5.5706977249688645,0.5795146679065472,3.2270310569743765
99,97,150,100,0.75,10,0.1,2.878194629859914,True,0.0,7.72947,0.2445014105630604,7.192956879708224,8.916670643247738,0.26433483040018796,2.878194629859914
99,101,150,100,0.75,10,0.1,3.7434277117209156,True,0.0,7.742355,0.4012610208110713,4.3038050350661905,7.947514402789383,0.42550396830654236,3.7434277117209156
99,103,150,100,0.75,10,0.1,3.382898119777731,True,0.0,7.748436,0.28589421227389084,7.777166116261104,7.344368458657471,0.34837871074443494,3.382898119777731
99,107,150,100,0.75,10,0.1,3.0573450505511492,True,0.0,7.720541,0.17334228595533252,7.953432651358328,7.525725843115273,0.35142903703928174,3.0573450505511492
99,109,150,100,0.75,10,0.1,3.9465440025561533,True,0.0,7.724574,0.46379724310105097,1.8102574415942105,7.62549940476128,0.606250178124769,3.9465440025561533
99,113,150,100,0.75,10,0.1,2.7428720018840984,True,0.0,7.74463,0.2863450592526354,5.358720524247566,7.701107603490972,0.3147455056278591,2.7428720018840984
100,2,150,100,0.75,10,0.5,3.1064026585244173,True,0.0,7.621617,0.2938932995944266,4.533436428049596,8.760154109344876,0.34231928277569695,3.1064026585244173
100,3,150,100,0.75,10,0.5,3.8035761800669228,True,0.0,7.655217,0.4466021284337093,4.182401142569927,5.648416801267469,0.5832915256064481,3.8035761800669228
100,5,150,100,0.75,10,0.5,4.701418206455697,True,0.0,7.666923,0.4118274810313383,7.221936307620967,5.496925967272565,0.5966029339419259,4.701418206455697
100,7,150,100,0.75,10,0.5,3.096726370893282,True,0.0,7.679913,0.19676703910991217,4.100041696344087,9.532129332867118,0.35194963847394956,3.096726370893282
100,11,150,100,0.75,10,0.5,3.9689422497639715,True,0.0,7.649416,0.226671141025958,8.895736087158271,8.871758434403523,0.3544712266999831,3.9689422497639715
100,13,150,100,0.75,10,0.5,4.041236840911868,True,0.0,7.613838,0.3779647707573289,3.615461754705174,6.784259578698327,0.6036429502105819,4.041236840911868
100,17,150,100,0.75,10,0.5,2.9208782270813267,True,0.0,7.604244,0.2467805312609097,8.10680086108068,9.035453472947752,0.24719451125472383,2.9208782270813267
100,19,150,100,0.75,10,0.5,4.166274128118036,True,0.0,7.669005,0.3168417185541428,8.256366238717991,7.72198254182879,0.3931429103013746,4.166274128118036
100,23,150,100,0.75,10,0.5,2.933696775684187,True,0.0,5.407272,0.30881296553223025,3.835498175592188,8.670415321325304,0.34001276873015585,2.933696775684187
100,29,150,100,0.75,10,0.5,3.8552996732822598,True,0.0,5.089506,0.14156531138120218,9.245180112138906,9.112955425162596,0.35821103624422057,3.8552996732822598
100,31,150,100,0.75,10,0.5,3.479119713840382,True,0.0,5.379492,0.4177803192184475,3.883396663987427,6.274762203153267,0.5057472917398441,3.479119713840382
100,37,150,100,0.75,10,0.5,2.6700534213445843,True,0.0,5.220176,0.1836429973769456,5.90550666227328,9.922663748325608,0.2578314293720824,2.6700534213445843
100,41,150,100,0.75,10,0.5,3.180674989401106,True,0.0,5.423123,0.31013785854651443,5.566642960039205,7.562375879267569,0.36370751323152395,3.180674989401106
100,43,150,100,0.75,10,0.5,3.1941371260049354,True,0.0,5.235152,0.18859884249437525,5.25367254239242,8.945703386838353,0.3605565996007488,3.1941371260049354
100,47,150,100,0.75,10,0.5,2.857270637822023,True,0.0,5.269365,0.4906507199403169,1.6993537251733422,6.332699075643879,0.5028859699238181,2.857270637822023
100,53,150,100,0.75,10,0.5,5.073937257799026,True,0.0,5.402201,0.24761769307856416,7.780598508516942,6.954329306945252,0.6239602421516967,5.073937257799026
100,59,150,100,0.75,10,0.5,3.9190176445471474,True,0.0,7.810895,0.29382858027165454,5.711996291532557,5.608827868156074,0.6343618907863633,3.9190176445471474
100,61,150,100,0.75,10,0.5,3.57233046410637,True,0.0,7.845939,0.2893252155373503,2.8927965915751943,9.642074803483572,0.42173589633074393,3.57233046410637
100,67,150,100,0.75,10,0.5,3.7022262255188227,True,0.0,7.861118,0.41566583639694166,3.296312908688169,5.031110116256581,0.734037641155,3.7022262255188227
100,71,150,100,0.75,10,0.5,3.6228717999060818,True,0.0,7.878476,0.29159833501272475,7.735546373442352,8.143533448655125,0.3401081264130631,3.6228717999060818
100,73,150,100,0.75,10,0.5,4.102509090367298,True,0.0,7.993183,0.2788247457854658,4.944448597588112,5.001330935572888,0.8068493222814535,4.102509090367298
100,79,150,100,0.75,10,0.5,3.6423954830276384,True,0.0,8.048296,0.4397230105992733,2.034754582508345,6.942707575066045,0.5989301791682643,3.6423954830276384
100,83,150,100,0.75,10,0.5,3.8321902596363837,True,0.0,8.127311,0.24571957528779909,6.520176358166737,6.990879342069968,0.4922488291780751,3.8321902596363837
100,89,150,100,0.75,10,0.5,3.9788772276723803,True,0.0,8.028998,0.25407226278538053,6.107347612544703,9.977505720124363,0.36711481328409257,3.9788772276723803
100,97,150,100,0.75,10,0.5,2.505014795817574,True,0.0,7.998535,0.2666675195110254,4.372185358438269,7.211968933396911,0.33908961599605036,2.505014795817574
100,101,150,100,0.75,10,0.5,3.411172058500625,True,0.0,8.087475,0.3820100351908184,2.765926168767642,6.073497182690748,0.6052888353574468,3.411172058500625
100,103,150,100,0.75,10,0.5,3.4140383741120797,True,0.0,7.981644,0.24689722289151647,6.268475096170885,5.762956709476711,0.5324109879698875,3.4140383741120797
100,107,150,100,0.75,10,0.5,3.0573450505511492,True,0.0,8.015857,0.17334228595533252,7.953432651358328,7.525725843115273,0.35142903703928174,3.0573450505511492
100,109,150,100,0.75,10,0.5,3.3166986226963404,True,0.0,8.017205,0.595039624369173,1.7194290379010921,5.022899584194188,0.6960802447928742,3.3166986226963404
100,113,150,100,0.75,10,0.5,3.030594755551306,True,0.0,8.003171,0.3391867683829506,2.66343123506736,8.22793243051761,0.4081301841972492,3.030594755551306
101,2,150,100,0.75,10,0.9,3.1064026585244173,True,0.0,7.910164,0.2938932995944266,4.533436428049596,8.760154109344876,0.34231928277569695,3.1064026585244173
101,3,150,100,0.75,10,0.9,3.0995998086946157,True,0.0,7.892496,0.19387077127486382,8.574899889806336,7.036675020263044,0.35899246168218535,3.0995998086946157
101,5,150,100,0.75,10,0.9,3.9509977928988738,True,0.0,7.667285,0.3866520826690019,6.551229257914166,7.3200502294050285,0.3964138561198621,3.9509977928988738
101,7,150,100,0.75,10,0.9,3.057108744436917,True,0.0,7.642013,0.3457248992198504,2.6539412710879553,8.30566824340345,0.40673336000021987,3.057108744436917
101,11,150,100,0.75,10,0.9,2.4330632482300873,True,0.0,7.678965,0.18361218063373402,5.906292359668469,8.44778679880515,0.27354624666740873,2.4330632482300873
101,13,150,100,0.75,10,0.9,3.1930708174329134,True,0.0,7.644764,0.4769602733447689,1.9302072630596059,7.192750096908506,0.49124127012564067,3.1930708174329134
101,17,150,100,0.75,10,0.9,3.75756264611371,True,0.0,7.650353,0.35382938815476794,7.736091926754184,7.258697790412741,0.3540735129364966,3.75756264611371
101,19,150,100,0.75,10,0.9,3.0458146508250965,True,0.0,7.719461,0.23525052394119933,7.838032863969298,8.78804225762156,0.27798393999276505,3.0458146508250965
101,23,150,100,0.75,10,0.9,4.5264156472908015,True,0.0,7.652663,0.27808596899271176,6.307303914309444,6.9596910087831105,0.5864522441924258,4.5264156472908015
101,29,150,100,0.75,10,0.9,3.1917302823713745,True,0.0,7.676857,0.20382857496628998,7.406242660134202,8.088150805677495,0.3423699441599317,3.1917302823713745
101,31,150,100,0.75,10,0.9,3.447807184091255,True,0.0,5.157781,0.5029315924800286,1.8933225611529305,6.322642759257227,0.6037405606112428,3.447807184091255
101,37,150,100,0.75,10,0.9,2.920696993654073,True,0.0,5.302032,0.25809226989255357,5.197220764383112,8.462953961257572,0.32474238254069826,2.920696993654073
101,41,150,100,0.75,10,0.9,3.0619690663769066,True,0.0,5.250804,0.35322551067758534,3.9245606935138078,7.661867294529572,0.3815579964682354,3.0619690663769066
101,43,150,100,0.75,10,0.9,3.8592304764615943,True,0.0,5.195775,0.3021347000837018,3.9829599312848254,6.909032740209677,0.5784390745922203,3.8592304764615943
101,47,150,100,0.75,10,0.9,2.7751843434137413,True,0.0,5.21717,0.33732190068369416,2.2290830676020206,9.030441771222494,0.35385879564698797,2.7751843434137413
101,53,150,100,0.75,10,0.9,3.533259899085535,True,0.0,5.207867,0.14518011782309953,7.085769697745235,9.964248512289055,0.33322525629209754,3.533259899085535
101,59,150,100,0.75,10,0.9,3.425008749696996,True,0.0,5.254228,0.3917277124523313,1.8368014998685365,8.82720797942053,0.46295822091654637,3.425008749696996
101,61,150,100,0.75,10,0.9,3.128586738451048,True,0.0,5.281612,0.3220520905652986,3.188418127951316,7.809432803245268,0.427889608405462,3.128586738451048
101,67,150,100,0.75,10,0.9,3.976083280826992,True,0.0,7.399454,0.26676623764599167,8.858016968490103,5.677181611635804,0.5253246866551362,3.976083280826992
101,71,150,100,0.75,10,0.9,3.1258886493926146,True,0.0,7.427211,0.2787251143714132,5.605131337027436,6.796878180074227,0.4125582720501122,3.1258886493926146
101,73,150,100,0.75,10,0.9,3.5331114719286765,True,0.0,7.491313,0.7438093909126939,1.328575426063368,4.841849264871711,0.7620744183626272,3.5331114719286765
101,79,150,100,0.75,10,0.9,2.6981481643885825,True,0.0,7.41363,0.3096322408375536,3.583461757052678,7.850540551995246,0.3491325788658399,2.6981481643885825
101,83,150,100,0.75,10,0.9,2.796378823342968,True,0.0,7.511132,0.31584134380415885,2.7072332271394863,9.054302464137423,0.3432450176831865,2.796378823342968
101,89,150,100,0.75,10,0.9,3.1278890731079763,True,0.0,7.442582,0.22975360778115417,6.210114616081555,6.7706343082516085,0.42012623041449937,3.1278890731079763
101,97,150,100,0.75,10,0.9,2.878194629859914,True,0.0,7.402345,0.2445014105630604,7.192956879708224,8.916670643247738,0.26433483040018796,2.878194629859914
101,101,150,100,0.75,10,0.9,3.00068553526088,True,0.0,7.426113,0.24232559452420827,5.620470146125705,6.905253539607526,0.4044219411903347,3.00068553526088
101,103,150,100,0.75,10,0.9,1.9819505245891285,True,0.0,7.39353,0.18619500370872927,4.884771896403141,8.734287891428162,0.22618218303892676,1.9819505245891285
101,107,150,100,0.75,10,0.9,2.624120464359087,True,0.0,7.375078,0.23627815437422228,3.0634508312297375,9.298525521242249,0.31901874685802645,2.624120464359087
101,109,150,100,0.75,10,0.9,3.140630683733004,True,0.0,7.321991,0.22050557644095714,5.8522960242861854,9.222753446546543,0.3208548166432954,3.140630683733004
101,113,150,100,0.75,10,0.9,3.0587906272668373,True,0.0,7.333324,0.27962668914680416,6.480505397881236,7.2923411867409325,0.34779694515954046,3.0587906272668373
102,2,150,100,0.75,50,0.1,3.1064026585244173,True,0.0,7.483867,0.2938932995944266,4.533436428049596,8.760154109344876,0.34231928277569695,3.1064026585244173
102,3,150,100,0.75,50,0.1,2.5886992845496364,True,0.0,7.422427,0.2907744560632121,4.1884307142954045,6.746467971555308,0.3722368192759992,2.5886992845496364
102,5,150,100,0.75,50,0.1,3.9471450292577583,True,0.0,7.514063,0.2506942340687275,5.498457276073094,7.72642498821108,0.49191898508299137,3.9471450292577583
102,7,150,100,0.75,50,0.1,3.68829195605964,True,0.0,7.405758,0.3137698158000781,5.288250554292714,9.532129332867118,0.35194963847394956,3.68829195605964
102,11,150,100,0.75,50,0.1,4.3808066936410865,True,0.0,7.564982,0.5474528578598029,1.7696245299864375,5.511452263137517,0.9075664630108594,4.3808066936410865
102,13,150,100,0.75,50,0.1,4.192677965248048,True,0.0,7.501901,0.33602114018680307,6.067261177848506,6.834017193932793,0.5207625356078638,4.192677965248048
102,17,150,100,0.75,50,0.1,2.995594643198415,True,0.0,7.578121,0.5223978772306984,2.0740131718541646,5.77762597097423,0.5305179072885345,2.995594643198415
102,19,150,100,0.75,50,0.1,4.166274128118036,True,0.0,7.535385,0.3168417185541428,8.256366238717991,7.72198254182879,0.3931429103013746,4.166274128118036
102,23,150,100,0.75,50,0.1,2.685687470638076,True,0.0,7.510992,0.29666596118456623,3.4904744879813623,8.440381437993155,0.3303608027421381,2.685687470638076
102,29,150,100,0.75,50,0.1,3.3918643217931885,True,0.0,7.555657,0.41621073042992174,2.415624279596818,5.807144527095299,0.6387791729005116,3.3918643217931885
102,31,150,100,0.75,50,0.1,3.2093949151390793,True,0.0,7.588575,0.47968412967323754,2.4356647973153893,6.063454961053945,0.5402598231553191,3.2093949151390793
102,37,150,100,0.75,50,0.1,2.9776429591994478,True,0.0,7.610789,0.18191889096737757,8.28597039412282,7.880341356851206,0.31656630096973476,2.9776429591994478
102,41,150,100,0.75,50,0.1,3.2343353137903565,True,0.0,4.82191,0.4136835600719999,4.411880118565309,6.275098623715264,0.43182035361521937,3.2343353137903565
102,43,150,100,0.75,50,0.1,4.413314985748006,True,0.0,4.714422,0.21052252993816842,4.7970818009352705,8.368632810055345,0.5521215102299109,4.413314985748006
102,47,150,100,0.75,50,0.1,2.9279021084842523,True,0.0,4.997365,0.3168442035794918,2.5266849658390234,7.982889561191093,0.4171435026739989,2.9279021084842523
102,53,150,100,0.75,50,0.1,3.291452193431999,True,0.0,4.97977,0.3706755489273284,3.632243730691273,5.231062781493842,0.6175002769369881,3.291452193431999
102,59,150,100,0.75,50,0.1,3.2003079024372885,True,0.0,4.744708,0.39722601765894117,4.175364017161317,6.0755183024257065,0.4654083046793953,3.2003079024372885
102,61,150,100,0.75,50,0.1,3.6186497473088384,True,0.0,4.789717,0.36133632663349896,3.3636664319048504,5.92380829578421,0.6332140951276602,3.6186497473088384
102,67,150,100,0.75,50,0.1,4.001197403229395,True,0.0,4.966303,0.6436947843462899,2.360265816152359,4.831047422350814,0.7681395284370293,4.001197403229395
102,71,150,100,0.75,50,0.1,4.101350507508884,True,0.0,4.914784,0.4409588579703719,3.727964446583733,7.770448786407687,0.49802135125060365,4.101350507508884
102,73,150,100,0.75,50,0.1,2.679392765896284,True,0.0,7.149957,0.30265896322828334,3.9252260203761886,6.706232498134791,0.39461341252598414,2.679392765896284
102,79,150,100,0.75,50,0.1,3.5629509891053206,True,0.0,7.166043,0.24363829218559455,6.6205430751946235,7.032926076933553,0.4484431318471351,3.5629509891053206
102,83,150,100,0.75,50,0.1,3.9890446370332,True,0.0,7.378453,0.4703269304404696,2.908168673325339,4.2750397968749905,0.9427283770274059,3.9890446370332
102,89,150,100,0.75,50,0.1,3.9788772276723803,True,0.0,7.411538,0.25407226278538053,6.107347612544703,9.977505720124363,0.36711481328409257,3.9788772276723803
102,97,150,100,0.75,50,0.1,2.878194629859914,True,0.0,7.362589,0.2445014105630604,7.192956879708224,8.916670643247738,0.26433483040018796,2.878194629859914
102,101,150,100,0.75,50,0.1,3.600472335628337,True,0.0,7.301572,0.3047836730299285,5.451703821188251,5.617976981019027,0.5784238082748747,3.600472335628337
102,103,150,100,0.75,50,0.1,3.4140383741120797,True,0.0,7.319467,0.24689722289151647,6.268475096170885,5.762956709476711,0.5324109879698875,3.4140383741120797
